object_id,timestamp,x,y,z,distance,type
132,49.3835,-15.116539817709482,-7.827450929728122,0.5945220589637756,17.024815836576227,dynamic
84,49.4835,-26.840710030213867,-12.57031667577229,2.4246819019317627,29.703606430836945,dynamic
107,49.4835,-30.1469022978401,-12.811718273927788,4.987320423126221,32.71950696851721,dynamic
117,49.4835,-26.84660645764188,-12.562839998807494,2.4246819019317627,29.703606430836945,dynamic
119,49.4835,-15.680749499284426,-7.797354324757321,0.20391082763671875,17.52386613362143,dynamic
120,49.4835,-30.151142291892423,-12.81181482002228,4.987320423126221,32.71950696851721,dynamic
127,49.4835,-13.390748713722777,-6.39125540957449,2.6223480701446533,14.87184986978432,static
128,49.4835,-13.388852600978712,-6.389738969515755,2.6223480701446533,14.87184986978432,static
131,49.4835,-15.650905260132056,-7.797161652801251,0.20391082763671875,17.52386613362143,dynamic
132,49.4835,-15.650905260132056,-7.797161652801251,0.20391082763671875,17.52386613362143,dynamic
107,49.5835,-30.897722759860702,-12.571232053756706,2.723928689956665,33.36942744054643,dynamic
117,49.5835,-27.25020743295178,-12.724582799687289,2.459113121032715,30.125344922774275,dynamic
119,49.5835,-16.46077829069662,-7.844875150988743,3.220588207244873,18.264817561398313,dynamic
120,49.5835,-30.901563710363703,-12.571313246790577,2.723928689956665,33.36942744054643,dynamic
127,49.5835,-16.268074436080273,-7.738706407878773,3.220588207244873,18.264817561398313,dynamic
128,49.5835,-13.944012972472802,-6.36676983163439,2.7118163108825684,15.379463250689497,static
131,49.5835,-16.432377198459697,-7.844877426968797,3.220588207244873,18.264817561398313,dynamic
132,49.5835,-16.432377198459697,-7.844877426968797,3.220588207244873,18.264817561398313,dynamic
107,49.6835,-31.578474521796164,-12.803411351337976,5.197073936462402,34.095647074348996,dynamic
117,49.6835,-28.03134005572581,-12.557705110923475,2.5124902725219727,30.779272292569665,dynamic
119,49.6835,-16.80660855157252,-7.825081033846115,0.21563781797885895,18.531754265751815,dynamic
120,49.6835,-31.58195183356889,-12.803489205241391,5.197073936462402,34.095647074348996,dynamic
127,49.6835,-14.749224045857664,-6.46880773152504,0.5557479858398438,15.914498852900328,static
128,49.6835,-14.540950769156904,-6.345696668655734,0.5557479858398438,15.914498852900328,static
131,49.6835,-16.780868294720303,-7.825094461076562,0.21563781797885895,18.531754265751815,dynamic
132,49.6835,-16.780868294720303,-7.825094461076562,0.21563781797885895,18.531754265751815,dynamic
133,49.6835,-14.591132164001465,-6.353749752044678,0.5557479858398438,15.914498852900328,static
117,49.7835,-28.348501196781157,-12.653648657486203,5.479527950286865,31.075951197678165,dynamic
119,49.7835,-17.597611315532003,-7.850296075055415,2.028263568878174,19.297595687551045,dynamic
120,49.7835,-32.339564693530754,-12.818231846428025,5.30472993850708,34.80195131978,dynamic
127,49.7835,-15.085739758735114,-6.426619911399873,2.8926243782043457,16.40494872569524,static
128,49.7835,1.697954544907894,1.6014141088062974,0.21985533833503723,3.7747153698959353,static
131,49.7835,-17.57443905792067,-7.850314124192506,2.028263568878174,19.297595687551045,dynamic
132,49.7835,-17.57443905792067,-7.850314124192506,2.028263568878174,19.297595687551045,dynamic
133,49.7835,-15.090175709567427,-6.422696322685697,2.8926243782043457,16.40494872569524,static
117,49.8835,-28.22154008838529,-12.854219640373172,5.467873573303223,31.009832883312633,dynamic
119,49.8835,-17.92912169034221,-7.806501587902597,0.2274124026298523,19.543780880835786,dynamic
127,49.8835,-15.651808999953186,-6.368082351487417,0.5909377932548523,16.921391618150178,static
128,49.8835,2.5335798989368805,2.266690683620465,0.2732345461845398,3.34718192633281,static
131,49.8835,-17.908179534256348,-7.806511176648965,0.2274124026298523,19.543780880835786,dynamic
133,49.8835,-15.63456844585215,-6.368355159468717,0.5909377932548523,16.921391618150178,static
117,49.9835,-32.69153510636066,-12.800505230726566,5.403774261474609,35.45176345244581,dynamic
119,49.9835,-18.453301251189384,-7.8511576528214215,0.2334326058626175,20.061386727380082,dynamic
127,49.9835,-16.185331929142354,-6.415675322082479,3.0738627910614014,17.432796808453013,static
128,49.9835,2.0872147454322043,2.287053951943589,0.24016478657722473,2.942113930592531,static
131,49.9835,-18.43439465739443,-7.85117203623646,0.2334326058626175,20.061386727380082,dynamic
133,49.9835,-16.16806316331787,-6.416244112248586,3.0738627910614014,17.432796808453013,static
134,49.9835,-18.45962905883789,-7.855019569396973,0.2334326058626175,20.061386727380082,dynamic
135,49.9835,-18.45962905883789,-7.855019569396973,0.2334326058626175,20.061386727380082,dynamic
136,49.9835,-16.21320343017578,-6.422832012176514,0.20292052626609802,17.439057787762017,dynamic
117,50.0835,-33.534328359941895,-12.678641339863669,5.469424724578857,35.88247915933669,dynamic
119,50.0835,-18.99584650070313,-7.89545828019544,0.2394610494375229,20.579366108920553,dynamic
127,50.0835,-18.743059507129168,-7.757536554020989,3.6146044731140137,20.499476195928438,static
128,50.0835,1.5286703620893918,2.277367953977177,0.21287475526332855,2.607822095994455,static
131,50.0835,-18.97877286993856,-7.89547547140119,0.2394610494375229,20.579366108920553,dynamic
133,50.0835,0.03008262092106051,1.5802958864973986,0.21389465034008026,2.6203092757572697,static
134,50.0835,-18.9977582068627,-7.898495338751809,0.2394610494375229,20.579366108920553,dynamic
135,50.0835,-18.9977582068627,-7.898495338751809,0.2394610494375229,20.579366108920553,dynamic
136,50.0835,-18.975734969209377,-7.884454629093675,0.2394610494375229,20.579366108920553,dynamic
117,50.1835,-30.995925982876198,-12.787044117246944,2.718878984451294,33.3076411041063,dynamic
127,50.1835,-17.48531534339946,-6.484664115507044,0.6451007127761841,18.473332495681916,static
128,50.1835,0.9593994756189912,2.27059464259408,0.2481713742017746,2.3611874649995555,static
133,50.1835,0.8630851146384025,2.24556696640991,0.25000396370887756,2.3786505892081444,static
134,50.1835,-19.697416962518275,-7.831417534703643,3.7466604709625244,21.24841913710947,dynamic
135,50.1835,-19.697416962518275,-7.831417534703643,3.7466604709625244,21.24841913710947,dynamic
136,50.1835,-17.46723840315923,-6.486690051298649,0.6451007127761841,18.473332495681916,dynamic
117,50.2835,-31.10088070131066,-12.927626701762074,5.133905410766602,33.68124873170365,dynamic
127,50.2835,-17.8727608844261,-6.403508691415261,3.347907066345215,18.987066149234195,static
128,50.2835,0.378288560548123,2.2852837522957583,0.23643065989017487,2.24951507436156,static
133,50.2835,0.4378068317441759,2.2589529415054264,0.23289550840854645,2.215882539896716,static
134,50.2835,-20.120098357389317,-7.790377313124279,0.2513580322265625,21.601682087340766,dynamic
117,50.3835,-21.499055660003727,-8.202105890601462,0.257424920797348,22.12278153838308,dynamic
127,50.3835,-18.416756689927393,-6.420367824233126,3.4419500827789307,19.52027543213468,static
128,50.3835,-0.17823630860745543,2.2598453746587186,0.2343844622373581,2.230047693626529,static
134,50.3835,-20.665056420643115,-7.800599242446476,0.257424920797348,22.12278153838308,dynamic
117,50.4835,-21.21232279418959,-7.813964309545815,0.2634985148906708,22.64483623636352,dynamic
127,50.4835,-2.206783316594411,1.5577502900036064,0.4175582826137543,2.368135176830349,static
128,50.4835,-0.7433108336176655,2.254789631730128,0.4175582826137543,2.368135176830349,static
134,50.4835,-21.222223990265977,-7.807364329456074,0.2634985148906708,22.64483623636352,dynamic
127,50.5835,-1.3404415899443367,2.205916067872165,0.45624664425849915,2.5875562467808684,static
128,50.5835,-1.2793826185305814,2.2355021025748036,0.45624664425849915,2.5875562467808684,static
127,50.6835,-1.8214028770830435,2.2674809344209383,0.2409692257642746,2.9525797216662024,static
128,50.6835,-1.8722251958687337,2.2437730617464005,0.2409692257642746,2.9525797216662024,static
127,50.7835,-2.334868592572422,2.2542329334064894,0.5815896391868591,3.298440021888441,static
128,50.7835,-2.389745983416457,2.228549637627868,0.5815896391868591,3.298440021888441,static
137,50.7835,-20.662109375,-6.432070255279541,3.8157315254211426,21.640108400683086,dynamic
127,50.8835,-2.904877909117885,2.2477636962820084,0.6588958501815796,3.736864158962983,static
128,50.8835,-2.953442936884489,2.2228399680271336,0.21749968826770782,3.7344185708881446,static
128,50.9835,-3.5014219741813024,2.2224664983418556,0.2437475472688675,4.185049402375101,static
128,51.0835,-4.047366282057125,2.231633604965305,0.2713647484779358,4.659180277814731,static
128,51.1835,-4.604443736196619,2.2336459494957865,0.5417260527610779,5.15407745486221,static
138,51.1835,-4.655175685882568,2.2132225036621094,0.9088802933692932,5.154513994272265,static
128,51.2835,-5.164594204399743,2.2336222019391907,0.32975250482559204,5.661611993461096,static
138,51.2835,-5.204986135120365,2.2147697796699597,0.32975250482559204,5.661611993461096,static
128,51.3835,-5.719837417499466,2.240367281711776,0.35968565940856934,6.17527188127727,static
138,51.3835,-5.718923595599142,2.2231740379020115,0.35968565940856934,6.17527188127727,dynamic
139,51.3835,-24.002225875854492,-6.382753849029541,4.379321098327637,24.83639252574416,static
128,51.4835,-5.089081828819149,10.734066012971182,2.1997509002685547,12.475460955383197,static
138,51.4835,-6.294265517890627,2.206833716128919,1.183150291442871,6.710000749408672,static
128,51.5835,-6.7585978691639195,2.928267984699543,1.2761807441711426,7.237632658675438,static
138,51.5835,-6.854083615187169,2.2058301615770843,0.2526840269565582,7.235971010080958,static
128,51.6835,-4.6759607457441525,10.095835891917574,2.0417001247406006,11.579098414721651,static
128,51.7835,-7.724428509434899,2.9182293984893413,1.46205472946167,8.291690967809556,static
140,51.7835,-8.023672103881836,2.202285051345825,1.4671227931976318,8.320419068652303,static
141,51.7835,-28.373886108398438,-7.800351619720459,5.188703536987305,29.426567898476392,dynamic
128,51.8835,-8.493104049558827,2.3194002316500844,1.5570131540298462,8.830254863008653,static
140,51.8835,-8.566964823824778,2.19915201768889,0.30904632806777954,8.849927222397202,static
140,51.9835,-9.050872504724037,2.2470370055877895,1.6512969732284546,9.364963518128947,static
140,52.0835,-9.617739006875732,2.2232986568187103,1.7477965354919434,9.912243266813851,static
140,52.1835,-7.526405754754503,9.934036342269735,2.269181728363037,12.869219385960063,static
140,52.2835,-10.546307995746607,2.8426836141877416,0.385000616312027,11.024937525084004,static
140,52.3835,-11.295145935898237,2.2576491264486522,0.4034881591796875,11.554428326345937,static
140,52.4835,4.10159618876582,-5.745532591119643,0.2920214831829071,8.362410424145066,static
140,52.5835,4.881389232259975,-6.391351676813474,0.27958953380584717,8.006806393811697,static
142,52.5835,-32.795467376708984,-7.844335556030273,5.94584321975708,33.72056169123498,static
140,52.6835,4.418678261791513,-6.4446370726343485,0.2683941721916199,7.68551545383928,static
143,53.8835,-2.363027334213257,-6.358202934265137,0.2368737757205963,6.78311453062211,static
144,53.8835,-20.278339385986328,-16.357948303222656,1.5174517631530762,26.05366617088945,dynamic
143,53.9835,-2.920302907170951,-6.35891873200044,0.24443785846233368,6.999740159524026,static
143,54.0835,-3.41787952693887,-6.357319958439525,0.25272491574287415,7.237077841984934,static
145,54.0835,-20.773866653442383,2.2669334411621094,3.6847386360168457,20.897189355548857,static
143,54.1835,-3.9899631228166554,-6.3575296348760615,0.2629101574420929,7.52872175628937,static
143,54.2835,-4.53868949782743,-6.356194248660497,0.27348724007606506,7.831610316383497,static
146,54.2835,-40.155818939208984,-6.110527038574219,5.227315425872803,40.61807892266302,dynamic
143,54.3835,-5.0612021034104675,-6.371391418368673,0.28486326336860657,8.157286348305703,static
146,54.3835,-5.435959427740492,-6.370086513188305,0.28486326336860657,8.157286348305703,static
143,54.4835,-5.613931380312882,-6.377764241322408,0.895190417766571,8.517091789662963,static
146,54.4835,-5.602222058633273,-6.3777620340625925,0.895190417766571,8.517091789662963,static
143,54.5835,-6.1949076534770215,-6.3608853122642905,0.31075620651245117,8.89885338518343,static
146,54.5835,-6.1550179610229705,-6.360981200183404,0.31075620651245117,8.89885338518343,static
143,54.6835,-6.749015731085214,-6.363602547462882,0.3245660364627838,9.294262755555163,static
146,54.6835,-6.71063868948714,-6.363696964454599,0.3245660364627838,9.294262755555163,static
143,54.7835,-7.334094491272059,-6.355670640529588,0.3395455777645111,9.723291475597643,static
146,54.7835,-7.299290175196439,-6.355755592295461,0.3395455777645111,9.723291475597643,static
147,54.7835,-7.359101295471191,-6.355000019073486,0.3395455777645111,9.723291475597643,static
143,54.8835,-7.869249306078928,-6.362354816755195,0.35389983654022217,10.134302251096056,static
146,54.8835,-7.837827498286141,-6.362432228623037,0.35389983654022217,10.134302251096056,static
147,54.8835,-7.882590107478875,-6.362870967417938,0.35389983654022217,10.134302251096056,static
143,54.9835,-8.429586068898514,-6.360153584869244,0.36927884817123413,10.57472767298454,static
146,54.9835,-8.401219988441532,-6.360223338325837,0.36927884817123413,10.57472767298454,static
147,54.9835,-8.405630335238934,-6.360189081010538,0.36927884817123413,10.57472767298454,static
143,55.0835,-8.955745980315024,-6.402436032795397,1.9435744285583496,11.022537202103296,static
146,55.0835,-8.930127158478575,-6.402501613575949,1.9435744285583496,11.022537202103296,static
147,55.0835,-8.931172017097591,-6.402438208489751,1.9435744285583496,11.022537202103296,static
143,55.1835,-9.546910220492363,-6.361789728945734,0.4010870158672333,11.485538481813103,static
146,55.1835,-9.523768559790188,-6.361846796439241,0.4010870158672333,11.485538481813103,static
147,55.1835,-9.524553680144281,-6.361781459753547,0.4010870158672333,11.485538481813103,static
143,55.2835,-10.10051469688024,-6.362279826481746,0.4172601103782654,11.948678432099971,static
146,55.2835,3.5264502507215205,1.5010037740116653,0.2961907982826233,5.085436501578018,static
147,55.2835,-10.080346774590884,-6.3622722338746405,0.4172601103782654,11.948678432099971,static
143,55.3835,-10.676110209412238,-6.356042133354508,0.4342993199825287,12.43665277454791,static
146,55.3835,4.100451226882044,2.1512656642480414,0.26717284321784973,4.587186577351072,static
147,55.3835,-10.657922042353338,-6.356034429402965,0.4342993199825287,12.43665277454791,static
143,55.4835,-11.188180208790822,-6.400932279967014,2.27421498298645,12.898106444754195,static
146,55.4835,3.617882400577498,2.211111204547268,0.23893554508686066,4.10236429944719,static
147,55.4835,-11.17176177634048,-6.400930426358105,2.27421498298645,12.898106444754195,static
143,55.5835,-11.77796128928112,-6.3610686639591725,0.4677923619747162,13.395774660812988,static
147,55.5835,-11.763141535171483,-6.361063023970833,0.4677923619747162,13.395774660812988,static
143,55.6835,-12.312979631891793,-6.377435627933537,2.4463648796081543,13.873716782304705,static
147,55.6835,-12.29959319682195,-6.377431795567125,2.4463648796081543,13.873716782304705,static
148,55.6835,-29.732147216796875,-16.353984832763672,1.1849688291549683,33.93307233410418,dynamic
143,55.7835,-12.860354189542699,-6.390314818698598,2.5335445404052734,14.367835048849768,static
147,55.7835,0.7231940960005918,1.5136677721966958,0.23061248660087585,2.825112857315524,static
143,55.8835,-13.417448500805392,-6.390097185959957,2.621751546859741,14.868312037768517,static
147,55.8835,1.297892054212066,2.160887219632613,0.20384062826633453,2.4971474268153666,static
143,55.9835,-13.985069079554965,-6.376131187230611,2.711320638656616,15.376637807188692,static
147,55.9835,0.8302980692291768,2.2013878143697063,0.2375537008047104,2.260188878449296,static
143,56.0835,-14.582250520720297,-6.356312927992911,0.9269772171974182,15.915484451242477,static
147,56.0835,0.2647203415310606,2.207773546468883,0.22684356570243835,2.1583070711029912,static
143,56.1835,-1.5052080642785501,1.4905629684569606,0.2281600832939148,2.1709147775725564,static
147,56.1835,-0.28961888049851603,2.189209345419784,0.38309934735298157,2.1727036894953553,static
147,56.2835,-0.8246746340282505,2.1693181286635435,0.24285979568958282,2.31069890327529,static
147,56.3835,-1.3688244926552253,2.16456491084221,0.20988677442073822,2.571278415993216,static
149,56.3835,-16.20244026184082,-6.419238090515137,3.0729904174804688,17.42772756561339,static
